1150,2036,51
1150,1187,57
1995,1866,24
1995,186,138
471,1518,174
471,1907,559
1907,1367,32
1907,1518,170
1907,471,559
1367,1907,32
1367,364,190
1367,364,176
364,1367,190
364,1367,176
364,1310,192
1310,364,192
1310,536,743
536,631,135
536,359,167
536,1310,743
536,1876,218
906,1832,343
1405,1728,137
636,1591,142
491,900,323
491,865,38
491,835,79
316,610,15
316,221,421
673,69,75
673,1563,39
69,673,75
69,1712,102
2009,142,278
2009,1283,177
1698,1558,368
1867,926,79
1867,919,88
604,1401,75
1401,604,75
1401,20,268
1498,1814,53
20,1401,268
1484,314,91
314,1484,91
540,1327,56
540,1561,34
540,323,57
1399,323,10
323,1399,10
323,1327,61
633,1399,42
633,1881,235
1327,1643,215
1327,540,56
224,1047,29
1047,224,29
1047,749,47
1421,749,291
1421,464,1080
1421,742,228
749,1047,47
749,1421,291
632,1140,204
742,1421,228
1140,1876,129
1140,632,204
1876,1817,28
1876,536,218
1876,1140,129
1817,696,31
1817,1876,28
696,1817,31
464,1705,12
464,1421,1080
464,1815,482
1294,1307,202
1815,464,482
1161,1810,85
1161,975,34
1161,812,87
975,217,116
975,1107,146
975,1161,34
359,1201,35
359,536,167
359,382,83
969,1201,6
450,1634,205
450,788,72
113,35,189
113,654,115
1825,16,98
1825,1738,61
1825,300,85
16,1825,98
16,1738,218
16,2045,132
1598,1464,181
1598,2016,176
1598,733,347
1598,2023,431
386,1092,253
386,1354,288
44,1354,37
441,1098,55
441,142,184
441,55,192
1354,44,37
1354,456,220
1354,386,288
1122,248,76
1122,1704,528
1122,456,136
456,1354,220
456,1877,101
456,2053,168
456,1122,136
2053,1776,391
2053,456,168
1979,183,132
1979,1776,152
1814,1498,53
1814,691,413
944,1955,15
944,1009,93
2042,393,14
2042,573,265
2042,346,152
1955,944,15
1955,211,262
1955,2042,145
528,1660,173
705,90,27
705,1162,319
90,384,96
90,705,27
1987,1502,78
1987,1996,51
1987,612,43
612,79,105
612,1501,45
612,1987,43
1501,79,168
1501,1190,77
1501,612,45
201,1018,33
201,2015,58
201,1175,262
1263,1025,140
68,1347,16
68,1075,121
68,1193,146
1193,68,146
1193,1587,110
397,1068,45
811,1977,60
395,1443,8
395,600,200
395,1641,106
867,1533,199
867,935,128
1121,411,14
1121,643,430
1121,1682,105
1413,652,117
1413,1745,113
1413,457,186
1413,73,397
1667,341,167
1667,1137,120
223,1429,371
223,371,531
972,473,8
972,26,129
972,1627,95
1881,1643,36
1881,633,235
1881,1006,96
155,1458,39
171,1018,116
171,201,107
1878,201,131
1878,1018,119
588,527,76
588,73,71
1996,1987,51
1996,1502,96
1694,1445,110
1694,1958,64
1694,784,143
1694,1906,87
1445,1694,110
1445,261,145
1445,641,241
1056,2013,80
1056,1980,248
151,689,10
151,226,94
1252,644,175
358,165,14
1595,1670,84
1595,1807,273
1651,666,193
1651,1670,49
67,1994,30
67,26,87
67,1670,275
184,1606,33
1011,978,177
978,1011,177
1379,532,121
532,881,15
532,1379,121
587,1541,156
587,974,85
974,829,5
974,587,85
1541,587,156
167,1724,276
1071,671,136
671,82,10
82,955,121
955,606,448
1222,360,16
1222,942,116
1222,964,73
964,1222,73
159,255,94
30,1282,134
30,63,203
30,547,195
957,1188,130
87,512,162
87,994,140
1581,87,12
1581,1308,94
689,1895,33
408,416,288
645,1139,11
645,787,139
1819,1709,169
1819,1353,44
1041,1107,66
1041,1547,376
1131,237,14
1131,856,94
98,1192,560
1999,1508,12
1508,1999,12
1490,1291,19
868,101,88
605,1099,256
814,1790,20
814,912,83
199,814,20
199,1840,202
1078,12,140
1078,1829,53
1364,886,45
1706,212,41
1706,2037,170
1447,389,155
1447,611,60
1009,1317,50
1009,274,53
1201,359,35
1201,969,6
1201,913,201
913,1201,201
1482,535,29
1482,1705,294
1322,1357,23
1322,1325,20
239,768,99
165,358,14
165,1795,63
415,1227,68
415,274,69
274,1227,7
274,1317,7
1384,719,117
1384,1149,13
719,1384,118
719,1849,16
1871,1431,121
1871,1057,15
1431,1830,11
1431,1871,122
6,547,57
547,30,195
547,6,57
692,24,123
751,1514,105
751,414,119
1936,1949,41
1936,1766,232
492,1935,33
492,251,472
17,1935,18
1324,484,177
1324,1935,36
1324,17,42
302,252,18
1302,957,16
1302,1068,20
1900,469,57
1473,191,62
1475,1679,64
1475,1189,182
1394,177,245
1394,800,422
582,1971,28
582,1284,52
582,230,70
1284,582,52
825,816,19
825,157,65
825,1754,90
816,825,19
981,542,156
981,1748,44
981,1513,47
1513,981,47
1325,1322,20
1983,245,376
1983,1105,128
1983,773,54
773,1714,86
773,783,19
773,1983,54
427,832,47
427,1042,87
1180,338,48
1180,2008,95
1180,1099,93
1626,500,11
1626,1246,502
2063,481,10
2063,1118,30
2063,500,34
519,180,79
1680,519,76
1680,793,129
655,1415,267
237,1131,14
237,1735,371
237,231,62
760,830,25
760,1398,43
760,177,324
830,760,25
391,24,132
391,662,138
86,1380,13
86,1669,81
1380,86,13
326,904,59
108,326,12
108,1359,123
283,1338,66
1171,2048,94
1171,1860,389
1381,1592,14
1381,1502,13
1381,567,107
437,388,40
437,987,7
987,53,11
987,1258,31
53,1590,7
53,1028,52
1590,437,11
1590,1803,306
310,428,83
310,1835,120
409,931,115
409,366,87
1521,882,302
1775,741,4
118,1110,97
118,1918,231
763,1443,208
455,42,150
455,1320,128
410,1086,112
410,951,33
156,1264,187
819,507,62
1915,253,23
1915,1673,98
13,1000,98
13,993,32
378,1923,165
378,253,29
378,1915,45
790,993,31
790,13,32
790,2027,178
70,1563,54
995,1001,73
1,1784,62
1,40,67
1655,568,18
564,1000,118
564,1655,135
635,889,149
635,1672,144
635,1400,125
635,1813,238
258,1330,6
258,1959,293
1530,1221,35
1221,1530,35
810,1735,37
810,702,35
93,32,84
1026,1490,46
56,1274,32
1963,470,327
1963,1768,287
1963,1631,195
545,690,288
545,2021,67
1023,259,6
769,1495,104
769,548,6
349,1145,5
1968,163,6
198,548,9
198,769,6
548,1968,4
376,259,7
376,1023,6
259,349,4
163,376,3
2,1211,138
2,590,311
2,1165,104
2,1113,118
669,1556,119
35,113,189
35,1156,184
194,1014,238
194,1030,139
50,772,9
807,675,98
1108,1055,7
15,1126,113
15,136,142
15,1510,116
78,232,92
78,1528,172
78,270,150
1992,1052,105
1992,616,324
1992,625,234
1641,48,115
1641,395,106
1715,914,109
1715,1567,126
1715,1332,148
1715,892,378
914,1262,147
914,622,152
914,658,105
914,1715,109
1438,336,88
1438,137,93
927,1346,95
927,41,46
41,236,124
1943,619,98
1943,701,50
1138,608,27
1138,1166,127
1138,1862,130
1158,1409,92
413,1699,149
776,451,65
1198,1934,142
1198,1377,274
1198,524,331
1198,2057,115
1571,1051,202
1571,778,51
1571,1407,146
1227,274,7
1227,1955,144
1227,1614,261
1317,274,7
1317,421,146
1363,982,341
1363,1020,144
1363,596,108
1673,1915,98
1673,92,21
1308,1347,174
1308,1581,94
1970,1022,305
1970,543,96
1970,360,211
538,1177,157
538,170,207
538,196,142
538,613,183
307,1007,293
307,1654,388
307,1751,136
110,1916,118
110,707,382
1916,1823,20
1916,327,209
1823,277,451
1576,568,105
1652,943,12
1784,1775,105
40,1652,228
741,39,14
741,1775,4
39,741,14
39,505,110
39,1236,211
191,824,99
1912,501,13
501,642,19
501,1995,91
642,272,115
272,785,82
1348,272,19
1348,265,91
589,1173,5
589,1348,120
701,1942,124
236,701,12
236,541,21
695,555,184
695,114,22
903,56,92
231,337,364
231,903,129
1375,231,17
1375,1131,61
856,1036,10
856,1080,237
856,144,61
1036,856,10
1036,233,208
1036,237,93
702,1360,122
337,702,12
337,810,36
1360,93,38
641,1445,241
641,1275,141
1918,1153,10
1918,763,115
1153,1918,10
1153,573,144
1153,1938,117
346,745,17
346,1456,218
745,346,17
745,393,152
745,1208,146
257,1753,5
563,257,18
534,611,14
534,1447,60
611,1785,117
1205,534,117
1205,556,119
1785,1205,14
979,1272,145
979,787,138
1770,1740,197
1770,1134,166
1770,1398,163
1134,1770,166
1134,134,123
2024,29,129
101,1068,111
101,868,90
1671,101,262
1884,106,12
1884,1756,50
1884,1671,22
106,1884,12
106,1282,240
1282,717,194
1282,30,134
405,717,9
717,979,251
717,405,9
215,838,56
215,1855,119
215,1312,77
1013,1065,140
1013,394,101
1013,1599,29
1599,1545,113
1599,1468,59
1599,1013,29
303,546,26
1440,2031,23
1440,1967,79
1192,1822,77
1989,668,134
1219,1989,10
1219,145,114
414,1219,8
414,590,100
1053,893,120
1053,1090,288
1053,1656,101
336,988,140
336,958,154
907,336,14
907,1438,88
1829,907,141
988,1829,15
988,1078,54
1276,728,45
667,212,11
667,1706,41
212,1403,132
886,112,202
886,667,120
318,1709,15
318,1819,170
1709,549,121
549,805,18
549,199,85
805,465,415
805,566,127
805,318,122
428,366,15
428,409,87
428,1774,157
366,428,15
366,2054,141
366,310,84
1838,1277,193
1838,1373,145
1838,1842,821
591,1978,179
591,599,66
591,355,135
1969,1895,42
1030,445,143
1030,1016,413
1030,2033,167
1957,1584,20
1957,356,386
1957,1635,87
1584,1957,20
1584,1483,452
1189,1052,104
1189,1475,182
1189,1737,108
864,31,183
864,1478,149
864,755,126
1514,1430,137
1514,1707,231
1514,751,105
1514,1176,97
124,322,122
124,1543,122
1355,1836,258
1355,925,152
1355,1888,125
1949,1936,41
1949,1157,118
935,1931,205
935,1577,208
935,1306,160
616,793,232
616,1565,208
616,1992,324
793,616,232
793,1742,94
793,519,57
1587,128,140
1587,979,130
1587,1193,110
512,1347,94
512,1408,140
512,1587,145
1588,1137,169
1588,1581,162
1588,341,139
304,332,101
304,994,110
304,435,172
1699,867,211
1699,1577,123
1699,1700,141
889,1433,220
889,635,149
1100,1796,101
1100,2039,133
1100,912,136
1100,1184,186
808,402,56
402,434,10
402,808,52
1454,95,19
1454,1801,43
1801,1454,45
1801,444,7
2013,1969,164
1109,2013,9
1109,1056,81
831,1874,13
831,1534,60
1874,173,168
1874,520,378
173,1115,216
173,989,85
173,490,143
173,831,166
477,1799,26
338,1180,48
338,453,123
1965,572,148
1965,1478,131
1965,1700,138
1612,293,64
1612,31,135
1612,165,131
1795,1084,131
1795,2058,63
1795,326,339
1543,2011,85
1543,1257,115
1543,1426,54
1547,1157,144
1547,1041,376
1157,439,465
1157,1949,118
1157,1547,144
855,2032,102
1456,1961,34
1456,1443,124
724,1279,144
724,1841,216
724,276,35
276,724,35
276,1616,289
1580,517,132
1580,1015,143
241,1489,141
241,2047,51
728,723,158
1585,2047,13
1585,241,52
