1150,2036,56
1150,1187,61
1995,1866,27
1995,186,148
471,1518,204
471,1907,533
1907,1367,39
1907,1518,197
1907,471,535
1367,1907,31
1367,364,204
1367,364,233
364,1367,215
364,1367,158
364,1310,259
1310,364,270
1310,536,1045
536,631,159
536,359,179
536,1310,625
536,1876,175
906,1832,300
1405,1728,161
636,1591,121
491,900,404
491,865,39
491,835,68
316,610,17
316,221,518
673,69,97
673,1563,36
69,673,75
69,1712,121
2009,142,314
2009,1283,233
1698,1558,519
1867,926,65
1867,919,97
604,1401,104
1401,604,77
1401,20,303
1498,1814,54
20,1401,363
1484,314,112
314,1484,73
540,1327,59
540,1561,46
540,323,58
1399,323,11
323,1399,13
323,1327,63
633,1399,58
633,1881,327
1327,1643,266
1327,540,62
224,1047,36
1047,224,42
1047,749,40
1421,749,362
1421,464,953
1421,742,216
749,1047,45
749,1421,283
632,1140,263
742,1421,339
1140,1876,153
1140,632,166
1876,1817,33
1876,536,290
1876,1140,119
1817,696,27
1817,1876,25
696,1817,38
464,1705,9
464,1421,1030
464,1815,459
1294,1307,288
1815,464,579
1161,1810,74
1161,975,44
1161,812,87
975,217,169
975,1107,207
975,1161,45
359,1201,46
359,536,149
359,382,107
969,1201,8
450,1634,275
450,788,98
113,35,216
113,654,106
1825,16,99
1825,1738,59
1825,300,103
16,1825,138
16,1738,225
16,2045,112
1598,1464,202
1598,2016,240
1598,733,516
1598,2023,362
386,1092,335
386,1354,415
44,1354,53
441,1098,79
441,142,161
441,55,201
1354,44,35
1354,456,198
1354,386,365
1122,248,90
1122,1704,587
1122,456,120
456,1354,235
456,1877,94
456,2053,174
456,1122,133
2053,1776,526
2053,456,227
1979,183,186
1979,1776,198
1814,1498,72
1814,691,399
944,1955,18
944,1009,104
2042,393,17
2042,573,219
2042,346,179
1955,944,18
1955,211,320
1955,2042,127
528,1660,235
705,90,26
705,1162,296
90,384,83
90,705,40
1987,1502,95
1987,1996,48
1987,612,63
612,79,95
612,1501,44
612,1987,64
1501,79,166
1501,1190,75
1501,612,55
201,1018,46
201,2015,55
201,1175,390
1263,1025,208
68,1347,19
68,1075,141
68,1193,216
1193,68,140
1193,1587,159
397,1068,51
811,1977,75
395,1443,11
395,600,163
395,1641,113
867,1533,240
867,935,163
1121,411,19
1121,643,542
1121,1682,100
1413,652,102
1413,1745,116
1413,457,207
1413,73,430
1667,341,221
1667,1137,119
223,1429,404
223,371,531
972,473,9
972,26,178
972,1627,79
1881,1643,42
1881,633,257
1881,1006,109
155,1458,44
171,1018,139
171,201,148
1878,201,106
1878,1018,159
588,527,81
588,73,61
1996,1987,63
1996,1502,138
1694,1445,90
1694,1958,75
1694,784,209
1694,1906,126
1445,1694,111
1445,261,128
1445,641,328
1056,2013,106
1056,1980,283
151,689,12
151,226,83
1252,644,237
358,165,20
1595,1670,102
1595,1807,342
1651,666,162
1651,1670,70
67,1994,36
67,26,104
67,1670,248
184,1606,34
1011,978,210
978,1011,264
1379,532,117
532,881,12
532,1379,134
587,1541,228
587,974,108
974,829,4
974,587,103
1541,587,156
167,1724,329
1071,671,121
671,82,14
82,955,111
955,606,603
1222,360,22
1222,942,105
1222,964,67
964,1222,97
159,255,93
30,1282,190
30,63,268
30,547,176
957,1188,154
87,512,186
87,994,151
1581,87,11
1581,1308,104
689,1895,43
408,416,394
645,1139,11
645,787,176
1819,1709,210
1819,1353,60
1041,1107,55
1041,1547,559
1131,237,13
1131,856,135
98,1192,794
1999,1508,10
1508,1999,12
1490,1291,27
868,101,106
605,1099,261
814,1790,26
814,912,119
199,814,27
199,1840,165
1078,12,149
1078,1829,56
1364,886,66
1706,212,34
1706,2037,166
1447,389,223
1447,611,66
1009,1317,57
1009,274,75
1201,359,30
1201,969,8
1201,913,207
913,1201,263
1482,535,37
1482,1705,322
1322,1357,33
1322,1325,24
239,768,127
165,358,11
165,1795,79
415,1227,88
415,274,63
274,1227,7
274,1317,9
1384,719,97
1384,1149,12
719,1384,129
719,1849,23
1871,1431,151
1871,1057,18
1431,1830,10
1431,1871,178
6,547,51
547,30,190
547,6,55
692,24,161
751,1514,91
751,414,170
1936,1949,54
1936,1766,236
492,1935,37
492,251,514
17,1935,15
1324,484,154
1324,1935,40
1324,17,48
302,252,19
1302,957,14
1302,1068,24
1900,469,46
1473,191,65
1475,1679,52
1475,1189,242
1394,177,358
1394,800,464
582,1971,41
582,1284,60
582,230,67
1284,582,64
825,816,15
825,157,83
825,1754,79
816,825,24
981,542,161
981,1748,37
981,1513,44
1513,981,67
1325,1322,23
1983,245,452
1983,1105,148
1983,773,56
773,1714,90
773,783,25
773,1983,65
427,832,50
427,1042,111
1180,338,38
1180,2008,93
1180,1099,86
1626,500,13
1626,1246,568
2063,481,12
2063,1118,38
2063,500,27
519,180,84
1680,519,94
1680,793,161
655,1415,227
237,1131,20
237,1735,491
237,231,76
760,830,30
760,1398,52
760,177,350
830,760,20
391,24,141
391,662,191
86,1380,15
86,1669,75
1380,86,14
326,904,52
108,326,17
108,1359,160
283,1338,88
1171,2048,99
1171,1860,492
1381,1592,14
1381,1502,15
1381,567,116
437,388,44
437,987,6
987,53,10
987,1258,40
53,1590,9
53,1028,62
1590,437,16
1590,1803,323
310,428,79
310,1835,108
409,931,117
409,366,83
1521,882,308
1775,741,4
118,1110,84
118,1918,282
763,1443,242
455,42,170
455,1320,186
410,1086,129
410,951,42
156,1264,243
819,507,72
1915,253,20
1915,1673,140
13,1000,116
13,993,26
378,1923,161
378,253,42
378,1915,60
790,993,45
790,13,31
790,2027,265
70,1563,57
995,1001,59
1,1784,60
1,40,85
1655,568,14
564,1000,136
564,1655,131
635,889,146
635,1672,159
635,1400,113
635,1813,305
258,1330,7
258,1959,390
1530,1221,41
1221,1530,45
810,1735,37
810,702,31
93,32,79
1026,1490,50
56,1274,36
1963,470,261
1963,1768,262
1963,1631,166
545,690,326
545,2021,75
1023,259,7
769,1495,125
769,548,7
349,1145,5
1968,163,6
198,548,12
198,769,6
548,1968,3
376,259,6
376,1023,4
259,349,5
163,376,3
2,1211,118
2,590,272
2,1165,118
2,1113,163
669,1556,124
35,113,225
35,1156,241
194,1014,230
194,1030,132
50,772,9
807,675,96
1108,1055,7
15,1126,148
15,136,123
15,1510,93
78,232,73
78,1528,151
78,270,187
1992,1052,154
1992,616,263
1992,625,225
1641,48,111
1641,395,118
1715,914,91
1715,1567,171
1715,1332,158
1715,892,481
914,1262,135
914,622,217
914,658,93
914,1715,88
1438,336,84
1438,137,88
927,1346,126
927,41,64
41,236,185
1943,619,131
1943,701,59
1138,608,35
1138,1166,132
1138,1862,152
1158,1409,129
413,1699,192
776,451,57
1198,1934,176
1198,1377,240
1198,524,348
1198,2057,140
1571,1051,274
1571,778,44
1571,1407,173
1227,274,8
1227,1955,184
1227,1614,369
1317,274,8
1317,421,165
1363,982,356
1363,1020,191
1363,596,119
1673,1915,106
1673,92,24
1308,1347,190
1308,1581,79
1970,1022,421
1970,543,128
1970,360,189
538,1177,150
538,170,200
538,196,172
538,613,200
307,1007,277
307,1654,379
307,1751,152
110,1916,117
110,707,360
1916,1823,20
1916,327,266
1823,277,380
1576,568,139
1652,943,14
1784,1775,104
40,1652,281
741,39,16
741,1775,5
39,741,13
39,505,106
39,1236,214
191,824,106
1912,501,16
501,642,21
501,1995,120
642,272,102
272,785,80
1348,272,16
1348,265,78
589,1173,5
589,1348,125
701,1942,148
236,701,16
236,541,29
695,555,261
695,114,25
903,56,126
231,337,348
231,903,171
1375,231,23
1375,1131,62
856,1036,14
856,1080,205
856,144,78
1036,856,9
1036,233,240
1036,237,76
702,1360,175
337,702,9
337,810,44
1360,93,49
641,1445,357
641,1275,115
1918,1153,9
1918,763,104
1153,1918,13
1153,573,210
1153,1938,103
346,745,18
346,1456,267
745,346,15
745,393,216
745,1208,193
257,1753,4
563,257,20
534,611,17
534,1447,48
611,1785,106
1205,534,110
1205,556,119
1785,1205,18
979,1272,131
979,787,188
1770,1740,246
1770,1134,235
1770,1398,193
1134,1770,179
1134,134,100
2024,29,121
101,1068,114
101,868,86
1671,101,363
1884,106,14
1884,1756,49
1884,1671,29
106,1884,11
106,1282,233
1282,717,159
1282,30,184
405,717,10
717,979,202
717,405,13
215,838,52
215,1855,124
215,1312,64
1013,1065,133
1013,394,90
1013,1599,40
1599,1545,126
1599,1468,65
1599,1013,43
303,546,33
1440,2031,24
1440,1967,101
1192,1822,92
1989,668,178
1219,1989,13
1219,145,96
414,1219,10
414,590,125
1053,893,103
1053,1090,366
1053,1656,127
336,988,139
336,958,147
907,336,15
907,1438,79
1829,907,145
988,1829,21
988,1078,70
1276,728,63
667,212,13
667,1706,50
212,1403,150
886,112,213
886,667,171
318,1709,19
318,1819,208
1709,549,164
549,805,15
549,199,119
805,465,565
805,566,129
805,318,148
428,366,12
428,409,111
428,1774,152
366,428,19
366,2054,178
366,310,89
1838,1277,228
1838,1373,192
1838,1842,1036
591,1978,161
591,599,97
591,355,162
1969,1895,62
1030,445,118
1030,1016,438
1030,2033,171
1957,1584,18
1957,356,526
1957,1635,79
1584,1957,25
1584,1483,421
1189,1052,93
1189,1475,262
1189,1737,128
864,31,198
864,1478,186
864,755,171
1514,1430,133
1514,1707,281
1514,751,110
1514,1176,90
124,322,138
124,1543,156
1355,1836,362
1355,925,186
1355,1888,165
1949,1936,40
1949,1157,143
935,1931,301
935,1577,201
935,1306,204
616,793,332
616,1565,264
616,1992,342
793,616,242
793,1742,96
793,519,53
1587,128,160
1587,979,145
1587,1193,132
512,1347,98
512,1408,124
512,1587,135
1588,1137,177
1588,1581,222
1588,341,128
304,332,132
304,994,112
304,435,188
1699,867,184
1699,1577,113
1699,1700,206
889,1433,189
889,635,217
1100,1796,91
1100,2039,178
1100,912,193
1100,1184,186
808,402,81
402,434,8
402,808,53
1454,95,17
1454,1801,53
1801,1454,56
1801,444,7
2013,1969,166
1109,2013,11
1109,1056,91
831,1874,19
831,1534,73
1874,173,145
1874,520,335
173,1115,271
173,989,116
173,490,205
173,831,185
477,1799,28
338,1180,66
338,453,184
1965,572,188
1965,1478,113
1965,1700,191
1612,293,92
1612,31,110
1612,165,143
1795,1084,111
1795,2058,88
1795,326,365
1543,2011,103
1543,1257,169
1543,1426,78
1547,1157,143
1547,1041,550
1157,439,556
1157,1949,169
1157,1547,165
855,2032,84
1456,1961,44
1456,1443,118
724,1279,215
724,1841,300
724,276,34
276,724,49
276,1616,422
1580,517,187
1580,1015,209
241,1489,198
241,2047,43
728,723,164
1585,2047,14
1585,241,63
