1150,1187,43
1995,1866,31
1995,186,83
471,1518,93
471,1907,286
1907,1367,32
1907,1518,105
1907,471,296
1367,1907,22
1367,364,115
1367,364,105
364,1367,100
364,1367,97
364,1310,116
1310,364,109
1310,536,389
536,631,84
536,359,95
536,1310,388
536,1876,120
906,1832,183
1405,1728,74
636,1591,88
491,900,169
491,865,29
491,835,58
316,610,17
316,221,219
673,69,54
673,1563,33
69,673,44
69,1712,71
2009,142,158
2009,1283,95
1698,1558,203
1867,926,53
1867,919,63
604,1401,54
1401,604,45
1401,20,145
1498,1814,37
20,1401,146
1484,314,57
314,1484,63
540,1327,42
540,1561,30
540,323,42
1399,323,19
323,1399,15
323,1327,39
633,1399,35
633,1881,132
1327,1643,126
1327,540,36
224,1047,19
1047,224,31
1047,749,36
1421,749,164
1421,464,559
1421,742,131
749,1047,39
749,1421,155
632,1140,113
742,1421,133
1140,1876,78
1140,632,117
1876,1817,22
1876,536,118
1876,1140,84
1817,696,31
1817,1876,27
696,1817,22
464,1705,17
464,1421,545
464,1815,251
1294,1307,111
1815,464,260
1161,1810,62
1161,975,32
1161,812,58
975,217,69
975,1107,84
975,1161,22
359,1201,33
359,536,94
359,382,55
969,1201,9
450,1634,122
450,788,53
113,35,107
113,654,73
1825,16,54
1825,1738,42
1825,300,53
16,1825,61
16,1738,121
16,2045,84
1598,1464,108
1598,2016,106
1598,733,188
1598,2023,228
386,1092,134
386,1354,162
44,1354,31
441,1098,39
441,142,107
441,55,106
1354,44,30
1354,456,127
1354,386,152
1122,248,55
1122,1704,273
1122,456,85
456,1354,125
456,1877,65
456,2053,101
456,1122,75
2053,1776,209
2053,456,102
1979,183,72
1979,1776,88
1814,1498,33
1814,691,211
944,1955,27
944,1009,65
2042,393,20
2042,573,148
2042,346,89
1955,944,17
1955,211,151
1955,2042,85
528,1660,94
705,90,22
705,1162,172
90,384,58
90,705,32
1987,1502,47
1987,1996,30
1987,612,33
612,79,66
612,1501,28
612,1987,39
1501,79,95
1501,1190,46
1501,612,27
201,1018,21
201,2015,45
201,1175,141
1263,1025,87
68,1347,15
68,1075,78
68,1193,86
1193,68,87
1193,1587,72
397,1068,36
811,1977,35
395,1443,9
395,600,118
395,1641,65
867,1533,110
867,935,73
1121,411,19
1121,643,231
1121,1682,61
1413,652,64
1413,1745,75
1413,457,112
1413,73,205
1667,341,97
1667,1137,69
223,1429,191
223,371,281
972,473,14
972,26,70
972,1627,59
1881,1643,36
1881,633,129
1881,1006,68
155,1458,33
171,1018,72
171,201,73
1878,201,76
1878,1018,78
588,527,57
588,73,48
1996,1987,43
1996,1502,56
1694,1445,67
1694,1958,40
1694,784,83
1694,1906,63
1445,1694,75
1445,261,87
1445,641,136
1056,2013,49
1056,1980,135
151,689,13
151,226,64
1252,644,98
358,165,17
1595,1670,56
1595,1807,152
1651,666,102
1651,1670,31
67,1994,29
67,26,48
67,1670,145
184,1606,33
1011,978,108
978,1011,101
1379,532,74
532,881,12
532,1379,69
587,1541,85
587,974,49
974,829,13
974,587,54
1541,587,96
167,1724,156
1071,671,84
671,82,16
82,955,65
955,606,229
1222,360,28
1222,942,75
1222,964,54
964,1222,43
159,255,64
30,1282,82
30,63,121
30,547,110
957,1188,83
87,512,100
87,994,80
1581,87,24
1581,1308,62
689,1895,21
408,416,157
645,1139,21
645,787,78
1819,1709,99
1819,1353,34
1041,1107,38
1041,1547,208
1131,237,15
1131,856,56
98,1192,293
1999,1508,23
1508,1999,16
1490,1291,26
868,101,51
605,1099,139
814,1790,28
814,912,55
199,814,25
199,1840,120
1078,12,80
1078,1829,45
1364,886,37
1706,212,31
1706,2037,91
1447,389,95
1447,611,43
1009,1317,34
1009,274,31
1201,359,23
1201,969,20
1201,913,107
913,1201,117
1482,535,33
1482,1705,152
1322,1357,17
1322,1325,15
239,768,58
165,358,24
165,1795,41
415,1227,40
415,274,52
274,1227,12
274,1317,12
1384,719,68
1384,1149,22
719,1384,65
719,1849,16
1871,1431,78
1871,1057,23
1431,1830,17
1431,1871,73
6,547,39
547,30,115
547,6,37
692,24,79
751,1514,63
751,414,75
1936,1949,34
1936,1766,121
492,1935,31
492,251,247
17,1935,17
1324,484,100
1324,1935,35
1324,17,28
302,252,20
1302,957,17
1302,1068,16
1900,469,42
1473,191,48
1475,1679,45
1475,1189,97
1394,177,141
1394,800,228
582,1971,21
582,1284,42
582,230,42
1284,582,34
825,816,26
825,157,40
825,1754,58
816,825,19
981,542,90
981,1748,36
981,1513,28
1513,981,28
1325,1322,18
1983,245,205
1983,1105,84
1983,773,40
773,1714,61
773,783,16
773,1983,33
427,832,37
427,1042,54
1180,338,37
1180,2008,59
1180,1099,65
1626,500,19
1626,1246,262
2063,481,22
2063,1118,31
2063,500,22
519,180,53
1680,519,47
1680,793,84
655,1415,150
237,1131,12
237,1735,201
237,231,46
760,830,27
760,1398,32
760,177,176
830,760,24
391,24,76
391,662,82
86,1380,24
86,1669,50
1380,86,26
326,904,39
108,326,22
108,1359,78
283,1338,45
1171,2048,57
1171,1860,212
1381,1592,23
1381,1502,19
1381,567,61
437,388,39
437,987,23
987,53,17
987,1258,33
53,1590,11
53,1028,35
1590,437,19
1590,1803,165
310,428,46
310,1835,74
409,931,62
409,366,52
1521,882,170
1775,741,13
118,1110,64
118,1918,122
763,1443,110
455,42,84
455,1320,74
410,1086,66
410,951,36
156,1264,113
819,507,36
1915,253,17
1915,1673,63
13,1000,66
13,993,22
378,1923,98
378,253,20
378,1915,35
790,993,28
790,13,30
790,2027,105
70,1563,32
995,1001,47
1,1784,50
1,40,44
1655,568,23
564,1000,66
564,1655,83
635,889,82
635,1672,83
635,1400,67
635,1813,138
258,1330,21
258,1959,165
1530,1221,28
1221,1530,22
810,1735,27
810,702,34
93,32,48
1026,1490,41
56,1274,27
1963,470,180
1963,1768,162
1963,1631,108
545,690,155
545,2021,51
1023,259,16
769,1495,67
769,548,20
349,1145,18
1968,163,10
198,548,18
198,769,22
548,1968,17
376,259,21
376,1023,16
259,349,16
163,376,10
2,1211,89
2,590,163
2,1165,72
2,1113,69
669,1556,78
35,113,105
35,1156,99
194,1014,134
194,1030,85
50,772,10
807,675,63
1108,1055,10
15,1126,65
15,136,86
15,1510,68
78,232,56
78,1528,94
78,270,86
1992,1052,61
1992,616,179
1992,625,131
1641,48,66
1641,395,62
1715,914,68
1715,1567,73
1715,1332,86
1715,892,208
914,1262,92
914,622,87
914,658,72
914,1715,73
1438,336,52
1438,137,60
927,1346,57
927,41,43
41,236,69
1943,619,63
1943,701,42
1138,608,20
1138,1166,81
1138,1862,73
1158,1409,66
413,1699,79
776,451,48
1198,1934,90
1198,1377,156
1198,524,182
1198,2057,73
1571,1051,116
1571,778,37
1571,1407,81
1227,274,15
1227,1955,80
1227,1614,150
1317,274,23
1317,421,82
1363,982,188
1363,1020,81
1363,596,69
1673,1915,69
1673,92,27
1308,1347,92
1308,1581,58
1970,1022,163
1970,543,66
1970,360,119
538,1177,84
538,170,113
538,196,91
538,613,111
307,1007,155
307,1654,209
307,1751,76
110,1916,67
110,707,206
1916,1823,30
1916,327,123
1823,277,243
1576,568,66
1652,943,18
1784,1775,71
40,1652,127
741,39,14
741,1775,15
39,741,22
39,505,68
39,1236,115
191,824,57
1912,501,20
501,642,23
501,1995,53
642,272,64
272,785,57
1348,272,19
1348,265,53
589,1173,12
589,1348,74
701,1942,68
236,701,24
236,541,26
695,555,102
695,114,18
903,56,66
231,337,192
231,903,71
1375,231,28
1375,1131,36
856,1036,24
856,1080,134
856,144,45
1036,856,19
1036,233,122
1036,237,62
702,1360,77
337,702,17
337,810,24
1360,93,32
641,1445,125
641,1275,80
1918,1153,10
1918,763,66
1153,1918,13
1153,573,88
1153,1938,71
346,745,27
346,1456,119
745,346,28
745,393,92
745,1208,79
257,1753,16
563,257,22
534,611,16
534,1447,37
611,1785,71
1205,534,68
1205,556,75
1785,1205,14
979,1272,88
979,787,80
1770,1740,113
1770,1134,96
1770,1398,91
1134,1770,103
1134,134,80
2024,29,84
101,1068,63
101,868,56
1671,101,148
1884,106,18
1884,1756,33
1884,1671,22
106,1884,18
106,1282,129
1282,717,116
1282,30,74
405,717,9
717,979,138
717,405,24
215,838,39
215,1855,67
215,1312,54
1013,1065,84
1013,394,61
1013,1599,20
1599,1545,68
1599,1468,38
1599,1013,27
303,546,29
1440,2031,19
1440,1967,56
1192,1822,54
1989,668,73
1219,1989,17
1219,145,65
414,1219,21
414,590,56
1053,893,73
1053,1090,155
1053,1656,58
336,988,77
336,958,97
907,336,13
907,1438,58
1829,907,75
988,1829,15
988,1078,44
1276,728,37
667,212,12
667,1706,30
212,1403,79
886,112,116
886,667,66
318,1709,19
318,1819,92
1709,549,66
549,805,27
549,199,48
805,465,226
805,566,76
805,318,74
428,366,26
428,409,58
428,1774,95
366,428,24
366,2054,75
366,310,62
1838,1277,110
1838,1373,77
1838,1842,418
591,1978,98
591,599,39
591,355,76
1969,1895,39
1030,445,79
1030,1016,216
1030,2033,100
1957,1584,19
1957,356,202
1957,1635,61
1584,1957,24
1584,1483,244
1189,1052,65
1189,1475,104
1189,1737,66
864,31,110
864,1478,89
864,755,80
1514,1430,87
1514,1707,122
1514,751,69
1514,1176,58
124,322,80
124,1543,69
1355,1836,148
1355,925,83
1355,1888,74
1949,1936,34
1949,1157,76
935,1931,122
935,1577,110
935,1306,94
616,793,132
616,1565,119
616,1992,169
793,616,125
793,1742,53
793,519,48
1587,128,80
1587,979,77
1587,1193,63
512,1347,63
512,1408,83
512,1587,91
1588,1137,100
1588,1581,99
1588,341,81
304,332,65
304,994,70
304,435,106
1699,867,119
1699,1577,74
1699,1700,79
889,1433,119
889,635,85
1100,1796,56
1100,2039,79
1100,912,78
1100,1184,100
808,402,46
402,434,11
402,808,37
1454,95,25
1454,1801,37
1801,1454,30
1801,444,10
2013,1969,97
1109,2013,14
1109,1056,49
831,1874,17
831,1534,50
1874,173,90
1874,520,201
173,1115,117
173,989,48
173,490,90
173,831,99
477,1799,29
338,1180,34
338,453,71
1965,572,84
1965,1478,77
1965,1700,86
1612,293,51
1612,31,72
1612,165,74
1795,1084,84
1795,2058,47
1795,326,176
1543,2011,61
1543,1257,68
1543,1426,41
1547,1157,91
1547,1041,200
1157,439,251
1157,1949,66
1157,1547,81
855,2032,65
1456,1961,23
1456,1443,77
724,1279,78
724,1841,116
724,276,37
276,724,25
276,1616,163
1580,517,75
1580,1015,89
241,1489,77
241,2047,31
728,723,97
1585,2047,18
1585,241,40
