dt2IC,dt2CIdbz,date_first,feature1,feature2,feature3
0,0,20230716200000,-2.6237882355492657,-0.6152291907079231,-2.364902425390615
1,1,20230726220000,-1.220670049681913,-1.641253202359863,0.7115159902687391
1,0,20230701130000,0.014323258210599855,-0.9965927363229516,1.2271516741227928
0,1,20230721230000,0.15618782294087746,-1.2323211470374407,0.45436370749865934
1,0,20230710140000,0.2018995596284508,1.2084505080181531,2.26425812793778
0,0,20230811000000,-0.7779188126673808,1.7028270060092783,0.6820962275998932
0,0,20230704110000,-0.018303484021489465,-1.0954334572945867,1.1428096387775597
1,0,20230706090000,0.39724460924145283,0.5460735131371113,1.238362832510111
0,1,20230731220000,-1.268035549501153,0.8735164244697508,-2.7510133565856347
1,1,20230804210000,0.12332907439053986,-1.4922687866598638,0.4236731987495631
1,1,20230707000000,0.6564812118350916,0.1609789471789995,-1.3829349503167812
0,0,20230807020000,-0.4907721298228808,2.533516165346526,-1.1809034515708055
0,1,20230805160000,1.062234330349603,0.6771468663576308,-1.0069732718019149
1,1,20230702030000,-0.46743434382496996,-0.24530054133253051,-0.3127158000173764
0,1,20230703170000,-0.8600608551230751,-0.560186525218209,0.650459960737697
0,0,20230707180000,0.5568411785529204,-2.0224615847208947,0.43398982500670413
0,0,20230710120000,2.033293769466457,0.47047365611673203,-0.012581382817597533
1,0,20230711200000,0.0853536188878091,1.9478167872543153,0.7226834412059608
1,1,20230719160000,0.6349078041137199,-0.8135437543979207,0.7834863215921029
0,1,20230718150000,-0.508717221097844,-1.9355846795170613,0.44262418923334534
1,1,20230720030000,-1.2416162197960277,-0.6642241813532244,-1.724504786074786
1,0,20230809150000,0.16626564590073342,0.8815997459782084,-0.739332789356724
1,0,20230729030000,0.32439997178791113,-0.42850000482208533,0.02632783394264882
1,1,20230713120000,-0.35791109038116226,-0.8204680929130882,0.7334528831410846
1,0,20230808060000,0.6310565180215059,0.019154915057859004,-1.3285796577239866
0,0,20230713140000,-0.65408000981432,0.22970074716785507,-0.01134518977528034
0,0,20230712220000,-0.9020862658517421,-1.3883901407716945,-1.5656244563894521
0,0,20230717100000,1.060642930486165,-0.2172836969368236,1.025917985719278
1,1,20230701090000,1.0653476265416306,-0.4972676139223384,0.24234727836472436
1,0,20230730100000,-0.6343431058356785,-0.6409043492480827,-1.3461360359559427
0,0,20230727050000,1.7188504904048219,-1.0170366693914479,-1.3527285378042933
1,0,20230712050000,-0.2871066925302493,0.9412578547947976,0.3874318715842601
0,0,20230725150000,0.08478286464395876,-0.644386928798028,1.3747989145631654
0,1,20230810090000,-0.08465254184842787,-1.9949452858132852,-1.096785837449347
0,1,20230726040000,0.5237602174456797,0.26429782197543344,0.7866041086160771
1,0,20230802090000,0.2714214938009425,0.7251994726731844,-0.5422377180278297
1,0,20230805030000,0.25796216158165786,-0.7960160652158775,0.8231941026928866
0,0,20230805210000,-1.0195616317198861,-0.5596626897839663,0.6831909103653128
0,0,20230716000000,-1.6885623167896844,-0.6490537204283726,0.1552998414824395
0,0,20230711160000,1.142160028252862,-0.3466533614301105,-1.834391306280583
0,0,20230706120000,-0.5454459989397435,1.106850182189822,0.6811856501241133
1,1,20230712110000,-0.04903337343347808,-0.11405917237235645,0.5020192709968649
1,0,20230802070000,0.32679890988978094,0.8395935456672053,0.4104297531945024
0,1,20230729100000,1.629009603349268,-0.9688316315467529,0.1956740632309783
0,1,20230810110000,0.16135792464250795,-0.38369041958098427,-0.878786888332108
1,0,20230722080000,-0.3947975629240973,0.9540138158473067,1.0829627710191114
1,1,20230714000000,-0.5235443812868572,-0.8056053984262593,0.8981397208166358
0,1,20230724230000,-0.037356841241938624,1.0121364609085306,-1.0754227768446651
0,1,20230806210000,-0.9093647696406127,-0.6283840909951381,1.3142950105177515
0,1,20230810190000,0.02887572314901021,-0.3216625150584195,0.13166943463538744
1,1,20230712190000,-0.05201968845801409,1.670162587348925,0.12913695314517243
1,1,20230706000000,1.6415269486441515,-0.4358189771662314,-0.17635533641868276
1,0,20230705100000,-0.08360113859092103,0.14534580275063477,-0.0779933965850558
0,1,20230808200000,-1.9244881610488498,0.6164364225217362,1.3708991883097699
0,1,20230729140000,2.6735109703964786,0.22650864967201126,1.0330749845985154
1,1,20230811120000,0.9568337311560969,0.2550533488895766,1.011847083639415
1,0,20230709110000,2.082348744095585,-0.05653974398173432,0.18456435254537817
0,1,20230707200000,-1.1573199869844844,-1.3022392090163228,0.8891717235343964
1,0,20230713160000,-0.22182678125629193,0.34828933009975854,-0.8343130740405719
1,1,20230721160000,0.6744012414943192,-0.7324684570116543,0.5834429784980668
0,0,20230727070000,0.5363913722844591,0.7757672174031766,-0.15348803196896735
1,0,20230724030000,0.3069377073595517,1.3720614239496856,-2.0598049874083224
0,1,20230804070000,-2.199610718500554,-1.8055572614170154,-1.5861016588219634
0,1,20230707110000,-1.7124394575643138,1.3738078274271044,-0.6629787800892201
0,0,20230716060000,1.517520109063872,-0.41105779186704344,0.41515398434871015
0,1,20230730220000,1.6953295328696896,-0.1309492221844728,-0.6620797883339692
0,0,20230807130000,-0.10665129143639568,-0.9123874525123897,-0.5911167373847088
0,0,20230726190000,1.390427474406382,0.1884677290662768,0.7632609218748418
0,0,20230711100000,-1.023227766143298,0.06681488317740555,-0.5550121194496871
1,0,20230809200000,-0.7944260534686807,1.0769228252928504,1.330807242034411
0,0,20230808030000,-1.1022803218631494,-0.7413932766302571,1.1651237398201346
0,1,20230806170000,-0.8499195456886461,1.6608024019379088,0.021881320571318308
1,0,20230714210000,0.7226960095226193,0.6647140863088895,0.7534614516583287
1,0,20230727170000,-0.8623523730634445,0.09096897677540905,0.617240454356382
1,1,20230810080000,2.239743039927865,-0.18078436389549102,-0.24566527595940355
0,0,20230722060000,0.460070606347438,-0.30656944713385026,0.8616346629721463
1,1,20230713040000,1.0845270464950882,-0.24134377440650479,1.008902055390527
0,1,20230701190000,0.4899405828000732,0.1684019569354735,-0.9524352307904003
0,1,20230712170000,1.214269650459279,-0.20899996069373228,0.15354863832074128
0,0,20230803040000,-0.8679999995385472,-0.6405294565074873,0.14250382257616556
0,0,20230701000000,1.446933538199557,0.1744592948367024,0.8496194674507047
1,0,20230705220000,0.14093888559143689,-0.8362881187253874,-0.4438583504493367
1,1,20230702100000,1.209266110968739,0.3224669010017471,-0.5977603327764287
0,0,20230709050000,-1.4395640533761842,-0.22306703548074155,0.1689996603111536
0,1,20230721040000,0.18058320660836302,0.6967309092318439,1.181359223253573
0,0,20230801120000,0.14523871678166522,0.9890742106954769,-1.1993771154099337
1,1,20230703100000,-0.6192364649794415,0.9886805603447387,-1.0248061533371278
0,0,20230804200000,0.3131188297472641,0.318105056052626,-0.5205049079705885
0,0,20230707160000,1.5396068480015146,0.43483122076684505,-0.3425770720815524
1,0,20230729180000,-0.6961523589631211,-0.32275102611843537,-1.7655828024375149
1,1,20230709130000,0.9618543562049385,0.6776396884833475,1.4981952869151478
0,1,20230701110000,-1.1274230561465082,0.7905013606617233,-0.13030659134911202
1,0,20230721090000,2.109444594642459,-1.567329153524528,-0.28010452417997134
1,0,20230712110000,0.7846003184367084,0.3783471956072637,1.6226375380354172
0,1,20230729200000,1.7251173322585722,1.368129807708867,0.7177934951238125
1,1,20230711010000,0.6720605190937674,-0.3562902946047844,-0.5354218773333488
0,1,20230709230000,0.39061317772936166,-0.5745469761338794,0.1646078453081554
1,0,20230711100000,0.7929329404859182,-0.4198634610863194,-0.041737132376478726
0,1,20230803180000,-0.13644746335417146,-1.5048759928291267,1.4483508569292767
0,0,20230706050000,-1.617833905558322,0.12598395444891058,-0.16742420168359312
0,1,20230811090000,0.4473993464667924,0.029965440097251415,-1.4420595418582098
1,0,20230710000000,-0.7555033345997547,0.1970268328773009,-1.8772241068052957
0,1,20230713170000,-1.1016619153794023,0.415976621217802,1.4751613474066878
1,1,20230803040000,0.63629316843861,-0.7979934021814765,-0.7886146977626303
0,1,20230708160000,-0.2791084748996939,0.27319919902204376,0.67021165563331
0,1,20230702140000,1.0277044066056897,0.44319865991572976,0.07176343071505195
1,1,20230710060000,-0.7889407687590703,-0.48839173081703213,-0.41665478787825744
0,0,20230708150000,-0.4708289765138265,0.4201179982519729,-0.2598474170031256
0,1,20230721140000,1.1502960263013935,0.08070662638674134,1.583377881529533
1,1,20230718180000,0.2798426609976086,-0.6311897694433802,-1.4480634286431249
0,1,20230708090000,-1.4773280409061398,0.2827886964836766,-0.3864552307559256
0,0,20230808060000,0.257760882860111,-0.29071074335321945,0.9065657606837013
0,1,20230718190000,1.4812385485888035,0.697065274014387,-1.2831450084462561
0,0,20230713050000,-0.47857744462146706,-0.23916638006903776,1.3172828077775847
1,1,20230805110000,0.5980576964529088,-1.28976558176506,0.8922497157536254
1,1,20230707060000,-0.849386915155905,0.2669869855276509,0.2717956851323369
0,0,20230716230000,-0.13678327496942902,0.2294032478314346,-0.5031569042742675
1,1,20230727130000,1.0898355364504335,-1.0811371127976614,-1.4115661551839571
0,0,20230803200000,0.21923166775497352,0.7505361154353056,0.7070458941340707
1,0,20230713190000,1.2892698627156363,0.6982208361354789,2.7486449344838872
0,1,20230714230000,0.42530240422786164,-0.8699801924749085,0.14589253591685813
0,0,20230809090000,2.218739677200842,-0.6596263010599115,-1.8260454107319009
0,1,20230801010000,-1.5649133692192694,-0.14200761302952686,0.4575164901267476
0,1,20230807030000,-0.21719335006096485,-0.7588521310376378,0.8602629714011955
0,0,20230716140000,-1.0845337932920514,0.6403971849116776,-0.9178524318959371
0,0,20230701070000,-1.0162491744582494,0.1489719493272099,-0.6455119260893958
1,0,20230715040000,-1.0071836938060397,-1.0935571458882358,-0.747378228746292
0,0,20230706080000,0.16772582205122036,-0.8224709128492901,-0.5313638668636889
1,1,20230802070000,0.22630093482186714,1.1877191771664013,-0.17216311427804595
0,1,20230728200000,0.4274559249951163,1.5355623779154153,-0.8609011084935029
1,0,20230715150000,-1.1230605601445518,0.5387289760525086,-1.235837741352225
1,1,20230715210000,-0.3242248189982904,-0.21127525515031384,0.17437538567501717
1,1,20230722120000,-0.9642946397563682,-0.4399629124065766,-0.1826620398637007
0,1,20230721140000,0.9358815562717159,0.5496994183110051,-0.4362417701168167
0,1,20230704130000,-0.8702675501809736,0.07592053425948668,0.08318971672151429
1,0,20230708060000,-0.21371215199588148,-1.6100714474143767,-1.5201757055584442
0,0,20230803090000,0.5603064413231057,1.0318679825348305,0.26320292299676007
1,1,20230709000000,-0.6156286744975648,1.345803267362869,-0.4156882002895627
0,0,20230713220000,0.6938784449806538,0.7372525329431979,0.23948946811277957
1,0,20230705220000,1.5960797355331489,-1.091611194628208,0.39964910541896764
1,0,20230710010000,0.18971172872552536,-0.6368264497233397,1.1311512782861777
0,1,20230718180000,0.9016109145684073,-1.8577198613577113,0.10295441698891143
1,1,20230810090000,-2.0734208889363828,1.596048491395556,1.0667188300543264
0,1,20230718050000,-0.42905192684785065,-0.356738563259028,-0.32191314113009034
1,0,20230705170000,0.1849008169289769,2.3332893216497825,-0.27417751336442336
1,1,20230810170000,-1.0529650784003068,1.9552300309077781,-0.0909281728236752
0,1,20230707000000,0.20764933540409175,-0.9034264163689436,0.774124900678212
0,0,20230723090000,1.0599405560591506,-0.7082677394030134,0.6309590770229132
0,1,20230727230000,-1.8795606280100219,0.46619034234711976,0.13507187986179395
1,1,20230713140000,-1.1890728658038474,-1.7545421038662703,-1.2277353416045216
0,0,20230731230000,0.18481327076418536,-0.43825911737856177,0.6130591757663258
1,0,20230806160000,0.4604197294400478,-0.5381590012067285,-0.8614046347829709
1,0,20230725110000,0.7380803749096508,1.8511659419467084,-0.9158973937997199
0,1,20230811020000,0.11088947888776789,0.16101788550445562,-1.1384850899376828
0,1,20230804230000,0.4615124050158089,-0.28476697753719615,-0.08316871080203542
1,1,20230715080000,0.9034807085406811,-0.6314847326853011,1.2117242984706877
1,0,20230803210000,-0.41445810177032616,0.894049597324794,-0.9653605443802138
0,0,20230810030000,-0.608586086006421,-0.49671082393040833,1.6785759531740878
0,1,20230803080000,-0.16850663093486837,-0.05028297436249998,0.9098102224535721
0,1,20230701000000,0.1994879422774132,-0.6391235224719644,-1.4646020632506243
0,0,20230707020000,-0.6582734432013181,-1.5175371320153943,-0.38277518217832124
0,0,20230712220000,-0.393757316473212,-0.9960351277026638,-1.0402502669908051
1,0,20230810150000,0.39770177050729577,-0.5019717073646935,0.6649554577357163
1,0,20230728050000,0.1577507810297153,-0.2632548302636291,-0.9881633476704093
1,1,20230703040000,-0.18533712281575823,-0.21942392592350715,-1.6211194770561796
1,0,20230713150000,-1.741069310062649,-0.08891970051876215,-0.3257257767370883
0,1,20230703200000,-0.003507992008540084,-0.4886876301510091,1.1693940736962583
0,1,20230716000000,-0.9700039675090428,1.3491263481684062,-0.19251622384255335
0,1,20230726010000,0.9830827052059001,0.947984119856982,0.39844386335668186
1,0,20230809210000,-0.30872115327850763,-0.13510926719083818,0.4372310975470408
1,0,20230710030000,-0.9962320562225203,0.2542582797409963,-1.5122755927410747
0,0,20230810010000,-0.06154327388004871,-0.37208824145295505,-0.8993741271546539
0,0,20230730070000,1.2706995850921912,-2.8434852920517755,0.006464187197597223
1,1,20230810050000,0.630815849144619,0.020493012926024876,-0.5573549836553883
1,0,20230724220000,0.21991715060593411,0.3056143612512159,1.7044545503941577
0,0,20230725080000,-1.3260950590468563,-1.6126617580402274,-1.2283223950808901
0,1,20230707160000,1.6216000997663216,0.49941106919460265,-0.9092601032328502
1,0,20230729080000,-0.621627174035903,-0.2805766779448092,0.29054425947974594
0,1,20230704160000,0.933783912872343,0.33793372063466215,-0.6278933377832894
0,1,20230729150000,-0.3253628783514149,-0.25039864737008577,-2.8918325989502067
0,1,20230802120000,0.8375078724832392,1.250954474226849,1.9346812294138171
1,1,20230725080000,1.3068740958752738,0.2262288205840868,-1.074305386226487
1,1,20230801120000,0.6481372699075333,1.0024164586720072,0.5608927226818058
1,1,20230725120000,0.7558549597599394,1.084726142174945,-1.2533911712241548
1,1,20230707140000,-0.09843898615563221,-1.1195557260884106,-0.86303490708299
1,1,20230721080000,-0.43396614207281087,-0.7390168700211478,-1.622933002681238
1,0,20230810100000,0.13829868978581025,0.451610682726256,-0.7411934002630799
1,0,20230714110000,-0.33991450576921695,-0.36553728375817224,-0.6442818174485494
0,0,20230726090000,2.467203710812492,-0.2386067692562958,-0.13256567734489694
0,0,20230716200000,-0.9923582864905137,1.2865648221706096,-0.37256884237644927
0,1,20230705050000,1.002085216590409,-0.31036637819207014,-1.441519826963828
0,0,20230721130000,0.5171968345390136,-0.9689293482485823,-0.5238998283439267
0,1,20230727190000,0.22987220812393777,-0.8338000016355946,1.447010666774807
0,0,20230726130000,1.4798860999138403,2.182356501192701,1.3283905454118128
0,0,20230701180000,0.29837745260117915,-0.178219480385237,0.4556870289146901
1,0,20230719210000,-0.6349069197424152,-1.3642477552179104,0.6630992467401732
1,1,20230721010000,0.2917303772534079,-1.7694585953165944,2.060822801135346
0,0,20230725170000,-0.18317826890522865,-0.6246366426741136,0.5712476595884974
0,1,20230717120000,0.5032846688166488,-0.19652211942738346,0.6441898605375508
1,1,20230712140000,0.8130736316294986,0.9491737064276725,-1.5645830261135425
0,0,20230805100000,-0.8590879423640695,0.8523451664617671,-1.1126305612381386
0,0,20230716040000,1.1953361180028157,-0.0063464210728351005,-0.03269031700120314
1,0,20230714180000,-0.2548998448684591,-0.454168586159589,-0.8074422250742472
0,1,20230727160000,0.4436139226821785,0.3396018534216899,-0.9979552870231718
1,0,20230715070000,0.6170301703206962,-1.748746076136388,-0.8824590482322486
0,1,20230804050000,0.3673886906306303,1.9810808939292175,-1.4235706421811276
1,1,20230719220000,-0.10910851765256904,0.6541055958566111,-0.7913844860820516
1,0,20230726000000,-0.488597581992664,0.8669902197282723,0.3394355548108988
1,0,20230731040000,-0.26899450730334135,-1.0741533818766107,1.7963239264846849
0,1,20230728060000,1.565171932528877,1.282648641296596,0.796982182713619
1,1,20230703160000,-0.8658664371290591,-0.4600171610262952,0.6361554850394354
0,1,20230704030000,-0.7192433379629661,-0.9525581228185633,-1.6235333843984059
0,0,20230730140000,-0.7631488231437142,-0.03917237060621958,0.11929670502201714
0,1,20230706220000,0.13575387991766508,-0.06255508598837396,-0.0669599032971397
0,0,20230808040000,-1.5247054499878059,-1.0785370725119967,0.2907410969511788
1,1,20230808020000,-1.3535598561343933,-0.8949373535413653,-0.3606874694774592
1,1,20230804110000,-0.26095483295925803,-0.9732317753280502,1.6620767410146684
0,0,20230726040000,-1.2877754452982377,-0.9637150678568247,0.05277551629782262
0,1,20230720160000,-1.2062713092828017,-0.38809790709960035,0.1502233549368725
1,0,20230718080000,-1.2802684093629393,-1.388985136172458,-1.9624402248468504
0,0,20230713160000,-0.8466117091333288,-0.6913744974139358,-0.10667568194432107
1,1,20230731150000,0.7312465066704062,1.0451345483842691,1.1492593500306345
0,0,20230721160000,0.9557079561210825,0.8233094521041837,0.5555756081410355
0,0,20230713020000,1.9190008932186058,-1.0498792408927546,-2.1555909397431083
1,1,20230809030000,1.8823618585134785,0.9582049172942336,-0.44967507314622424
0,0,20230705050000,0.7863127098804469,-1.966439269136049,1.7318994673630033
1,0,20230811010000,1.0276776748010317,2.4291443220121534,-0.15064072028152445
0,0,20230712020000,0.13110209068591813,1.3003131921355924,0.3224159827111273
0,1,20230806020000,0.5198648520122691,-0.5597319121401069,1.6190092872873014
0,0,20230810070000,1.9436030481831703,0.3824265617351101,-0.15461414154690603
1,1,20230726210000,0.3712128680568303,-1.400919328109129,0.7910298599579032
0,1,20230810130000,1.1532385785452397,0.0604427899258135,0.4113958771583612
0,0,20230805010000,-0.9343516085785111,-0.18366303250246685,0.6251488635103922
0,0,20230810010000,-0.6662387242582275,-0.8347633893923956,0.37921565683347
0,0,20230809050000,0.31206959779496757,-0.46855748632585903,-0.5476298785147864
1,1,20230802080000,0.14993167006339106,-0.5669874758094271,-0.44779755142266964
1,0,20230701020000,-0.6199341874048961,-1.1317367193176353,-0.8545761803683251
0,0,20230704120000,2.407377583931219,-0.8581472458966631,-1.639709118870289
1,0,20230803010000,0.17259410391486618,-1.4418444259997125,1.244529910676643
0,0,20230714150000,-0.44272505218466185,0.8573307655606177,0.010082966881209852
0,0,20230803230000,0.15161882736063023,-0.932112746456269,1.1941601825244574
0,1,20230719170000,0.025426702611634773,-1.2220208715701542,1.5653726745846495
1,1,20230719210000,0.18780254789108838,0.8415046798159969,0.05341748090954408
1,0,20230808110000,-1.593717015351033,0.3696203543393301,-1.3134891316906248
1,0,20230727040000,1.2919466965668656,0.8045010559489593,-0.19618814585246605
1,0,20230710040000,1.3488294204391502,0.9160832241966544,-0.6711436067631215
1,0,20230707090000,1.4703207720364857,1.937454896938424,-1.9801504590549874
1,1,20230728160000,0.3254317585362977,-0.15603976669318437,-0.5017289049288782
1,0,20230701110000,0.6624810601645157,-1.4576076789955075,-0.07153721206451298
1,1,20230706120000,-0.8662269480072499,0.27103780076212536,-0.6433243957646548
1,1,20230811090000,0.8328993285973896,-0.6690046228798174,-0.771545086951487
0,0,20230713150000,0.25178770689393903,-0.9575052833155407,-1.2775358221329547
1,1,20230713040000,-0.46040661563924223,0.09992517221724088,0.19592214835427738
1,1,20230810140000,0.8647446916408404,0.8657527330095898,1.869269283216241
1,1,20230713110000,0.9034490360911002,-0.8359948415962833,1.2786238880511476
1,1,20230731190000,0.060608835674933005,1.2743880873317186,0.6536268879869651
1,0,20230802140000,0.4383825801284031,-0.9896139590028159,0.675409118931041
1,0,20230702180000,-1.0317170119335606,-0.24390322132546324,-0.132643144259125
1,1,20230809070000,1.2431834372143582,0.38630788178086795,-1.8045131792870404
1,0,20230715060000,-0.8988131880349017,-0.3878992086840582,-0.3694316894606993
1,0,20230714130000,-0.7054256480791758,-1.7760023389385369,-0.9692776873321504
1,0,20230803210000,0.06231564543053688,0.9274074917888051,0.15469674934532343
1,0,20230721170000,1.1145162842184595,-0.6234643403560272,1.2332147039387547
0,0,20230716030000,1.113948633215661,0.7448984493936928,1.9734095902484603
0,1,20230807020000,-0.004824621905130248,-1.264144135027662,0.06462103118053213
1,0,20230718180000,0.7730133622538113,-1.0934365820964118,-1.6671563371773557
1,0,20230701200000,-1.689058449328896,0.8624334095553571,0.0626760501619782
0,0,20230717220000,-0.7193199901295528,0.3405080927420234,0.08985616291338219
