Date,Ticker,Close
2023-04-12,MSFT,198.89242976127082
2023-04-13,MSFT,448.29996050900456
2023-04-14,MSFT,278.1221020010662
2023-04-17,MSFT,305.9269415718761
2023-04-18,MSFT,243.6933477599063
2023-04-19,MSFT,337.18034057397097
2023-04-20,MSFT,165.4095490340091
2023-04-21,MSFT,256.4326146607043
2023-04-24,MSFT,487.764928934115
2023-04-25,MSFT,203.253373080451
2023-04-26,MSFT,362.6946658165169
2023-04-27,MSFT,230.07602568987795
2023-04-28,MSFT,409.38925027464023
2023-05-01,MSFT,152.3494642873399
2023-05-02,MSFT,487.9284180314179
2023-05-03,MSFT,281.5158165534557
2023-05-04,MSFT,194.42018533858558
2023-05-05,MSFT,129.39869893200506
2023-05-08,MSFT,167.9031620350163
2023-05-09,MSFT,307.9095794224071
2023-05-10,MSFT,234.8012705725145
2023-05-11,MSFT,431.55334635304376
2023-05-12,MSFT,272.35500946472234
2023-05-15,MSFT,199.48570903505197
2023-05-16,MSFT,346.857994641612
2023-05-17,MSFT,382.7108867541783
2023-05-18,MSFT,166.81676316037994
2023-05-19,MSFT,167.04768651532706
2023-05-22,MSFT,114.66857077341719
2023-05-23,MSFT,394.5608060262562
2023-05-24,MSFT,365.52181104872204
2023-05-25,MSFT,289.85235029992555
2023-05-26,MSFT,437.6681795876789
2023-05-29,MSFT,422.2680611800213
2023-05-30,MSFT,334.14174575870084
2023-05-31,MSFT,447.30851220530343
2023-06-01,MSFT,182.3364840147073
2023-06-02,MSFT,144.76784775909115
2023-06-05,MSFT,207.89984460679585
2023-06-06,MSFT,122.83474243572594
2023-06-07,MSFT,312.4678112004128
2023-06-08,MSFT,474.6422769179846
2023-06-09,MSFT,115.73741626740386
2023-06-12,MSFT,148.84396560401072
2023-06-13,MSFT,280.8796113133741
2023-06-14,MSFT,473.55000701116194
2023-06-15,MSFT,226.4624419907002
2023-06-16,MSFT,302.893923475357
2023-06-19,MSFT,116.62914362015684
2023-06-20,MSFT,159.33728038483554
2023-06-21,MSFT,494.65204918353874
2023-06-22,MSFT,486.0474785744182
2023-06-23,MSFT,101.97599237376384
2023-06-26,MSFT,480.72471416929557
2023-06-27,MSFT,355.64797512620015
2023-06-28,MSFT,447.1673178080089
2023-06-29,MSFT,281.89594225354364
2023-06-30,MSFT,306.2384114317001
2023-07-03,MSFT,295.5386321027681
2023-07-04,MSFT,366.74570301844176
2023-07-05,MSFT,155.86050190252516
2023-07-06,MSFT,111.98943594907118
2023-07-07,MSFT,223.17197663647636
2023-07-10,MSFT,381.87230509465866
2023-07-11,MSFT,180.74138084917934
2023-07-12,MSFT,369.37297332996695
2023-07-13,MSFT,487.96481844290815
2023-07-14,MSFT,137.56028631576737
2023-07-17,MSFT,369.0408472900505
2023-07-18,MSFT,277.50008772182844
2023-07-19,MSFT,447.25690175100215
2023-07-20,MSFT,170.85991577895436
2023-07-21,MSFT,377.0503808904658
2023-07-24,MSFT,435.24611585924407
2023-07-25,MSFT,477.8456877896093
2023-07-26,MSFT,373.2992113158583
2023-07-27,MSFT,298.8699056033709
2023-07-28,MSFT,347.13889608048555
2023-07-31,MSFT,447.5619937914873
2023-08-01,MSFT,328.2438986555319
2023-08-02,MSFT,112.15482387873475
2023-08-03,MSFT,472.3794782027911
2023-08-04,MSFT,375.81070041262444
2023-08-07,MSFT,370.60535431089863
2023-08-08,MSFT,186.27006095908686
2023-08-09,MSFT,363.55418809306286
2023-08-10,MSFT,257.5457622616634
2023-08-11,MSFT,360.49319081659684
2023-08-14,MSFT,142.6372121231963
2023-08-15,MSFT,363.1381218412144
2023-08-16,MSFT,499.76549030826664
2023-08-17,MSFT,119.28481554422241
2023-08-18,MSFT,490.8696736885269
2023-08-21,MSFT,262.7631842891483
2023-08-22,MSFT,448.30138013490364
2023-08-23,MSFT,412.9541936233094
2023-08-24,MSFT,326.8065043946671
2023-08-25,MSFT,395.3796837005306
2023-08-28,MSFT,451.4062245205392
2023-08-29,MSFT,261.6561286604132
2023-08-30,MSFT,230.8132646252955
2023-08-31,MSFT,367.0373542254339
2023-09-01,MSFT,423.13837677650343
2023-09-04,MSFT,404.9140539106463
2023-09-05,MSFT,419.1254595434538
2023-09-06,MSFT,274.2333259251732
2023-09-07,MSFT,427.1336864700086
2023-09-08,MSFT,148.08362214824336
2023-09-11,MSFT,317.79563918433985
2023-09-12,MSFT,102.30346419924862
2023-09-13,MSFT,229.83433196010813
2023-09-14,MSFT,246.58461394855914
2023-09-15,MSFT,258.4690766437021
2023-09-18,MSFT,378.18688267594484
2023-09-19,MSFT,255.4232405081383
2023-09-20,MSFT,279.47744904901225
2023-09-21,MSFT,195.01765234973098
2023-09-22,MSFT,249.30071665173602
2023-09-25,MSFT,190.9078509052606
2023-09-26,MSFT,129.27836950737745
2023-09-27,MSFT,341.3794373525511
2023-09-28,MSFT,367.2851194220065
2023-09-29,MSFT,347.7961384038458
2023-10-02,MSFT,285.39761752022895
2023-10-03,MSFT,251.91431207169194
2023-10-04,MSFT,445.3334598287301
2023-10-05,MSFT,307.6327140544872
2023-10-06,MSFT,291.6727510518924
2023-10-09,MSFT,110.25682632257427
2023-10-10,MSFT,236.49913105046255
2023-10-11,MSFT,252.07824751434282
2023-10-12,MSFT,259.5291123587602
2023-10-13,MSFT,332.0689476909329
2023-10-16,MSFT,313.4410186907514
2023-10-17,MSFT,343.16203711737785
2023-10-18,MSFT,405.9533046168513
2023-10-19,MSFT,425.1942954864374
2023-10-20,MSFT,387.24923049059777
2023-10-23,MSFT,482.2094783819739
2023-10-24,MSFT,107.29303307054465
2023-10-25,MSFT,178.31119427341844
2023-10-26,MSFT,103.02514999125685
2023-10-27,MSFT,358.9898856618412
2023-10-30,MSFT,459.2122195799948
2023-10-31,MSFT,197.39291863051972
2023-11-01,MSFT,470.81381791852266
2023-11-02,MSFT,124.10695611582435
2023-11-03,MSFT,473.77441072220574
2023-11-06,MSFT,240.64907489585377
2023-11-07,MSFT,140.5683313796866
2023-11-08,MSFT,294.34870367453027
2023-11-09,MSFT,202.71062708820318
2023-11-10,MSFT,213.94916078476913
2023-11-13,MSFT,222.9159859705146
2023-11-14,MSFT,421.21035913306537
2023-11-15,MSFT,315.6645106701018
2023-11-16,MSFT,224.52307966240147
2023-11-17,MSFT,344.13351332436736
2023-11-20,MSFT,386.4602696892774
2023-11-21,MSFT,209.0496002934135
2023-11-22,MSFT,265.4196406101406
2023-11-23,MSFT,148.75443733477903
2023-11-24,MSFT,172.45973981387212
2023-11-27,MSFT,372.4471415859931
2023-11-28,MSFT,172.57533907825078
2023-11-29,MSFT,310.06535346682404
2023-11-30,MSFT,383.6185046889731
2023-12-01,MSFT,142.75076923789754
2023-12-04,MSFT,326.9248878515614
2023-12-05,MSFT,202.6251134805455
2023-12-06,MSFT,485.1707500950319
2023-12-07,MSFT,293.4182586879699
2023-12-08,MSFT,422.39701991006325
2023-12-11,MSFT,320.0906168625047
2023-12-12,MSFT,117.36501314192766
2023-12-13,MSFT,353.2605502376089
2023-12-14,MSFT,480.56133688266283
2023-12-15,MSFT,340.64472805853245
2023-12-18,MSFT,427.6755437707161
2023-12-19,MSFT,453.68258533936313
2023-12-20,MSFT,191.231908779573
2023-12-21,MSFT,184.81793596329067
2023-12-22,MSFT,344.3923955403967
2023-12-25,MSFT,264.4113879226819
2023-12-26,MSFT,435.94452114668815
2023-12-27,MSFT,460.0092493592045
2023-12-28,MSFT,241.36855172108724
2023-12-29,MSFT,194.74822358979281
2024-01-01,MSFT,412.21020609754476
2022-01-03,AMZN,209.92241421925445
2022-01-04,AMZN,429.0457274054714
2022-01-05,AMZN,269.49530145950513
2022-01-06,AMZN,367.0199597165882
2022-01-07,AMZN,138.21412553386727
2022-01-10,AMZN,349.5437298706292
2022-01-11,AMZN,280.70707149489164
2022-01-12,AMZN,334.64338527018964
2022-01-13,AMZN,167.20568309794538
2022-01-14,AMZN,394.74949797767283
2022-01-17,AMZN,445.1188310172914
2022-01-18,AMZN,186.69592003631027
2022-01-19,AMZN,138.2858222080647
2022-01-20,AMZN,109.45543441853457
2022-01-21,AMZN,356.7886001773064
2022-01-24,AMZN,342.8376144355123
2022-01-25,AMZN,318.678965085628
2022-01-26,AMZN,192.77883844639018
2022-01-27,AMZN,256.3623983622059
2022-01-28,AMZN,337.7905340744692
2022-01-31,AMZN,298.70674354366776
2022-02-01,AMZN,495.11420808595494
2022-02-02,AMZN,154.57590102269324
2022-02-03,AMZN,378.0578216190375
2022-02-04,AMZN,261.72750724171686
2022-02-07,AMZN,271.2798459702459
2022-02-08,AMZN,387.03910626327047
2022-02-09,AMZN,376.97446052974783
2022-02-10,AMZN,496.50239748087535
2022-02-11,AMZN,151.35771578165009
2022-02-14,AMZN,141.64385975366653
2022-02-15,AMZN,389.73552685149645
2022-02-16,AMZN,331.35476680256363
2022-02-17,AMZN,209.66426662392234
2022-02-18,AMZN,131.76774759559464
2022-02-21,AMZN,134.2632998385722
2022-02-22,AMZN,457.6763498656473
2022-02-23,AMZN,176.74692988749717
2022-02-24,AMZN,229.3486248462083
2022-02-25,AMZN,190.6625608907952
2022-02-28,AMZN,241.9985223327749
2022-03-01,AMZN,127.76953709843735
2022-03-02,AMZN,307.6239163633081
2022-03-03,AMZN,127.04502543688596
2022-03-04,AMZN,420.14260312894464
2022-03-07,AMZN,193.4848327641732
2022-03-08,AMZN,316.0047658418042
2022-03-09,AMZN,452.0316350245833
2022-03-10,AMZN,360.3509476188777
2022-03-11,AMZN,313.1831146205341
2022-03-14,AMZN,229.73350124615024
2022-03-15,AMZN,233.20076522327918
2022-03-16,AMZN,367.79478207927605
2022-03-17,AMZN,497.655744488467
2022-03-18,AMZN,364.73567593975145
2022-03-21,AMZN,323.11336694800997
2022-03-22,AMZN,392.26020409569844
2022-03-23,AMZN,286.0822449134873
2022-03-24,AMZN,124.05693704031408
2022-03-25,AMZN,324.9187263511639
2022-03-28,AMZN,483.05011380215205
2022-03-29,AMZN,170.12117694306386
2022-03-30,AMZN,376.0019563282663
2022-03-31,AMZN,180.37347546362258
2022-04-01,AMZN,314.3310737892325
2022-04-04,AMZN,138.67057985868786
2022-04-05,AMZN,280.14837450327406
2022-04-06,AMZN,402.46533155809846
2022-04-07,AMZN,239.02860969559282
2022-04-08,AMZN,365.9646897948872
2022-04-11,AMZN,418.17998431589166
2022-04-12,AMZN,470.8711277917811
2022-04-13,AMZN,193.8568327421814
2022-04-14,AMZN,259.72636632372325
2022-04-15,AMZN,160.96640533216697
2022-04-18,AMZN,496.9934008633501
2022-04-19,AMZN,470.80038716971814
2022-04-20,AMZN,315.98285211222384
2022-04-21,AMZN,436.8133177505685
2022-04-22,AMZN,308.3831909088169
2022-04-25,AMZN,349.4342752011039
2022-04-26,AMZN,135.64977284640665
2022-04-27,AMZN,402.10816819872315
2022-04-28,AMZN,151.08539345409395
2022-04-29,AMZN,430.4270521010113
2022-05-02,AMZN,412.81123506815436
2022-05-03,AMZN,383.49787909719055
2022-05-04,AMZN,114.46415220990485
2022-05-05,AMZN,221.25134237813143
2022-05-06,AMZN,205.24502796433714
2022-05-09,AMZN,244.05456298860764
2022-05-10,AMZN,135.05709870553542
2022-05-11,AMZN,474.78312921242514
2022-05-12,AMZN,321.5208962849505
2022-05-13,AMZN,222.2097242632094
2022-05-16,AMZN,258.79260682971335
2022-05-17,AMZN,278.88101620193424
2022-05-18,AMZN,340.2377333442469
2022-05-19,AMZN,306.2717710785991
2022-05-20,AMZN,467.75678928576696
2022-05-23,AMZN,298.78539316233207
2022-05-24,AMZN,496.8632059293251
2022-05-25,AMZN,440.5699830980383
2022-05-26,AMZN,183.40420574293432
2022-05-27,AMZN,472.2380858575665
2022-05-30,AMZN,146.54655915419045
2022-05-31,AMZN,426.9798833964766
2022-06-01,AMZN,252.24931739063203
2022-06-02,AMZN,451.1897281780278
2022-06-03,AMZN,447.22267604298014
2022-06-06,AMZN,422.37016004704844
2022-06-07,AMZN,416.0121745228246
2022-06-08,AMZN,221.87165563921633
2022-06-09,AMZN,132.3677132205009
2022-06-10,AMZN,261.1920715060646
2022-06-13,AMZN,169.40980599460346
2022-06-14,AMZN,377.9804355609847
2022-06-15,AMZN,238.43989061511422
2022-06-16,AMZN,490.24408034396595
2022-06-17,AMZN,356.3888309381328
2022-06-20,AMZN,428.99222545374437
2022-06-21,AMZN,153.00986909673938
2022-06-22,AMZN,444.80579290904905
2022-06-23,AMZN,469.10287620535775
2022-06-24,AMZN,294.82476752757435
2022-06-27,AMZN,342.501175100391
2022-06-28,AMZN,405.92392036119816
2022-06-29,AMZN,169.935450904165
2022-06-30,AMZN,301.02643058537694
2022-07-01,AMZN,259.46521110892525
2022-07-04,AMZN,158.54959686489963
2022-07-05,AMZN,247.01376891661258
2022-07-06,AMZN,127.26892375419743
2022-07-07,AMZN,110.3247627797948
2022-07-08,AMZN,154.0665156619291
2022-07-11,AMZN,485.24604463566953
2022-07-12,AMZN,319.8118143580068
2022-07-13,AMZN,486.328864461288
2022-07-14,AMZN,272.9991513320528
2022-07-15,AMZN,224.72645323410381
2022-07-18,AMZN,302.45674513609765
2022-07-19,AMZN,275.804675453164
2022-07-20,AMZN,142.26587370469758
2022-07-21,AMZN,356.3305258760825
2022-07-22,AMZN,186.41527300383984
2022-07-25,AMZN,347.83518195913183
2022-07-26,AMZN,360.08043695926136
2022-07-27,AMZN,160.80994125145924
2022-07-28,AMZN,124.53985084426726
2022-07-29,AMZN,412.3046344273759
2022-08-01,AMZN,283.9201695077281
2022-08-02,AMZN,123.26551820219032
2022-08-03,AMZN,497.94652686790687
2022-08-04,AMZN,123.11222439854666
2022-08-05,AMZN,378.0140915434213
2022-08-08,AMZN,493.47157010536546
2022-08-09,AMZN,195.67204168637025
2022-08-10,AMZN,156.89974747487847
2022-08-11,AMZN,148.55397576897155
2022-08-12,AMZN,221.31005902703822
2022-08-15,AMZN,140.41832440425867
2022-08-16,AMZN,376.8645366776528
2022-08-17,AMZN,124.91671925202508
2022-08-18,AMZN,303.7688512599159
2022-08-19,AMZN,498.67874154119073
2022-08-22,AMZN,425.58810780240754
2022-08-23,AMZN,346.08777529240433
2022-08-24,AMZN,222.50144831464468
2022-08-25,AMZN,349.55833451665535
2022-08-26,AMZN,310.8165855646606
2022-08-29,AMZN,270.43335355614863
2022-08-30,AMZN,152.2841506960798
2022-08-31,AMZN,454.6416860961867
2022-09-01,AMZN,279.913859528529
2022-09-02,AMZN,177.84900472830603
2022-09-05,AMZN,247.10374035091584
2022-09-06,AMZN,265.65190101157077
2022-09-07,AMZN,431.0151582267497
2022-09-08,AMZN,393.4457522245608
2022-09-09,AMZN,407.7219574565359
2022-09-12,AMZN,104.41250577145888
2022-09-13,AMZN,266.4615992719046
2022-09-14,AMZN,292.53766065412947
2022-09-15,AMZN,107.67691072922267
2022-09-16,AMZN,203.9252834980137
2022-09-19,AMZN,404.115929248854
2022-09-20,AMZN,154.8438822915996
2022-09-21,AMZN,314.12405258103666
2022-09-22,AMZN,186.080748806895
2022-09-23,AMZN,104.84830985755731
2022-09-26,AMZN,196.4805830398166
2022-09-27,AMZN,490.3495019640215
2022-09-28,AMZN,420.6148447531958
2022-09-29,AMZN,483.83065772841337
2022-09-30,AMZN,295.141617570545
2022-10-03,AMZN,143.8944794710014
2022-10-04,AMZN,319.1837955894772
2022-10-05,AMZN,281.7509338239844
2022-10-06,AMZN,437.7428330958464
2022-10-07,AMZN,139.23303231369783
2022-10-10,AMZN,295.29645480871125
2022-10-11,AMZN,160.0194658775937
2022-10-12,AMZN,229.870370756024
2022-10-13,AMZN,394.94283095511986
2022-10-14,AMZN,290.4072517475066
2022-10-17,AMZN,250.35531405830773
2022-10-18,AMZN,257.79051142801416
2022-10-19,AMZN,283.77870736239464
2022-10-20,AMZN,414.00661753482274
2022-10-21,AMZN,456.83387557609376
2022-10-24,AMZN,482.13387460157134
2022-10-25,AMZN,414.761354502118
2022-10-26,AMZN,226.1627582992051
2022-10-27,AMZN,375.25388243461686
2022-10-28,AMZN,275.0412496221568
2022-10-31,AMZN,201.86824881842045
2022-11-01,AMZN,436.348631770369
2022-11-02,AMZN,115.37053958493
2022-11-03,AMZN,460.7047968541694
2022-11-04,AMZN,284.5909858498936
2022-11-07,AMZN,354.88059072331214
2022-11-08,AMZN,363.74156888231306
2022-11-09,AMZN,458.0470962826146
2022-11-10,AMZN,354.66787286688293
2022-11-11,AMZN,345.5734339040247
2022-11-14,AMZN,126.66081622427598
2022-11-15,AMZN,307.3632087780816
2022-11-16,AMZN,160.06760032681666
2022-11-17,AMZN,394.97350748859424
2022-11-18,AMZN,304.8887683250698
2022-11-21,AMZN,372.0911116833413
2022-11-22,AMZN,116.66916024095372
2022-11-23,AMZN,133.9168064183213
2022-11-24,AMZN,386.5293552250729
2022-11-25,AMZN,128.83373439946934
2022-11-28,AMZN,128.50269110610344
2022-11-29,AMZN,104.84339009395498
2022-11-30,AMZN,482.60055931979207
2022-12-01,AMZN,395.00334378360276
2022-12-02,AMZN,241.30056340082567
2022-12-05,AMZN,218.6142325150621
2022-12-06,AMZN,239.8812918983398
2022-12-07,AMZN,409.86141247247275
2022-12-08,AMZN,364.54824442816573
2022-12-09,AMZN,174.07822714698716
2022-12-12,AMZN,169.64373413363376
2022-12-13,AMZN,139.35825988535893
2022-12-14,AMZN,364.12108788053524
2022-12-15,AMZN,405.74906488869436
2022-12-16,AMZN,206.0185713300016
2022-12-19,AMZN,108.37798441236512
2022-12-20,AMZN,132.86866699057094
2022-12-21,AMZN,487.14401393801216
2022-12-22,AMZN,218.1779109909681
2022-12-23,AMZN,407.68925913525345
2022-12-26,AMZN,349.8654275417055
2022-12-27,AMZN,252.77585586115836
2022-12-28,AMZN,182.27490487822206
2022-12-29,AMZN,148.55456726376258
2022-12-30,AMZN,346.00518721554664
2023-01-02,AMZN,409.8535122551152
2023-01-03,AMZN,357.56170141645225
2023-01-04,AMZN,312.12085329966334
2023-01-05,AMZN,116.7804893726545
2023-01-06,AMZN,487.3955110377535
2023-01-09,AMZN,419.4856766618298
2023-01-10,AMZN,217.12881468038591
2023-01-11,AMZN,491.98813174354024
2023-01-12,AMZN,340.7526358545289
2023-01-13,AMZN,332.96906328289856
2023-01-16,AMZN,399.2292717718128
2023-01-17,AMZN,424.70791523605504
2023-01-18,AMZN,362.59144293260107
2023-01-19,AMZN,151.23829854648
2023-01-20,AMZN,235.30700239779935
2023-01-23,AMZN,471.2334561304199
2023-01-24,AMZN,189.84624473754076
2023-01-25,AMZN,248.86680953500533
2023-01-26,AMZN,272.8307531776784
2023-01-27,AMZN,275.76199587778086
2023-01-30,AMZN,345.1758329978102
2023-01-31,AMZN,477.230335097883
2023-02-01,AMZN,196.27708473300197
2023-02-02,AMZN,148.60055052036722
2023-02-03,AMZN,178.98819594397492
2023-02-06,AMZN,454.7699600837078
2023-02-07,AMZN,358.3243250620824
2023-02-08,AMZN,214.36271569566406
2023-02-09,AMZN,426.3787755874469
2023-02-10,AMZN,444.5479985453744
2023-02-13,AMZN,438.6057354761112
2023-02-14,AMZN,467.5706134558218
2023-02-15,AMZN,200.89640806934463
2023-02-16,AMZN,402.01677149851133
2023-02-17,AMZN,284.215798909656
2023-02-20,AMZN,436.7994211560246
2023-02-21,AMZN,391.39627086464526
2023-02-22,AMZN,410.57897859988987
2023-02-23,AMZN,362.4647350724286
2023-02-24,AMZN,170.97150778788273
2023-02-27,AMZN,318.01076755877534
2023-02-28,AMZN,493.86789580980326
2023-03-01,AMZN,474.95522659884756
2023-03-02,AMZN,117.26949431880468
2023-03-03,AMZN,165.92592629177486
2023-03-06,AMZN,152.69150938182477
2023-03-07,AMZN,390.3919639941182
2023-03-08,AMZN,427.11413194277804
2023-03-09,AMZN,185.40454652426877
2023-03-10,AMZN,302.3410771807316
2023-03-13,AMZN,436.28121120448
2023-03-14,AMZN,393.12061790650023
2023-03-15,AMZN,316.89488219673933
2023-03-16,AMZN,336.13907618350913
2023-03-17,AMZN,303.344218766512
2023-03-20,AMZN,219.01938052752823
2023-03-21,AMZN,326.00879714360644
2023-03-22,AMZN,375.55412082003625
2023-03-23,AMZN,449.3291663443231
2023-03-24,AMZN,354.51654159169925
2023-03-27,AMZN,404.4486148172632
2023-03-28,AMZN,164.0286539818292
2023-03-29,AMZN,284.62298976791595
2023-03-30,AMZN,103.73264793083732
2023-03-31,AMZN,198.67154580864923
2023-04-03,AMZN,390.5846860452019
2023-04-04,AMZN,496.72398053974536
2023-04-05,AMZN,139.67123983488636
2023-04-06,AMZN,260.5977263445153
2023-04-07,AMZN,420.0283874796638
2023-04-10,AMZN,181.61425385155954
2023-04-11,AMZN,322.0339797209145
2023-04-12,AMZN,393.2285184118699
2023-04-13,AMZN,346.3941801040716
2023-04-14,AMZN,175.20989384616644
2023-04-17,AMZN,242.15382747429578
2023-04-18,AMZN,413.5167137941589
2023-04-19,AMZN,321.69060565280665
2023-04-20,AMZN,102.09184541716509
2023-04-21,AMZN,404.39630401123753
2023-04-24,AMZN,114.12454197609563
2023-04-25,AMZN,398.29351309249284
2023-04-26,AMZN,180.99222406609496
2023-04-27,AMZN,483.22939204775207
2023-04-28,AMZN,247.1763005208338
2023-05-01,AMZN,230.77264653523164
2023-05-02,AMZN,159.55522013297787
2023-05-03,AMZN,222.24168619608594
2023-05-04,AMZN,450.66030473128023
2023-05-05,AMZN,498.53373505089894
2023-05-08,AMZN,247.32381220273933
2023-05-09,AMZN,279.444252381817
2023-05-10,AMZN,388.8283752810948
2023-05-11,AMZN,454.4783121860298
2023-05-12,AMZN,337.21773367471366
2023-05-15,AMZN,256.61027927113173
2023-05-16,AMZN,265.04873633944953
2023-05-17,AMZN,378.24725859872274
2023-05-18,AMZN,101.28730544171147
2023-05-19,AMZN,347.8357349839363
2023-05-22,AMZN,242.19720417654295
2023-05-23,AMZN,417.6789325108337
2023-05-24,AMZN,137.19625592925286
2023-05-25,AMZN,335.2809067793562
2023-05-26,AMZN,292.3891559544495
2023-05-29,AMZN,356.930210362091
2023-05-30,AMZN,125.94143779318733
2023-05-31,AMZN,331.9935149712525
2023-06-01,AMZN,324.59383518380946
2023-06-02,AMZN,324.2640377664684
2023-06-05,AMZN,341.3950666385819
2023-06-06,AMZN,370.5871748905449
2023-06-07,AMZN,421.9955998723079
2023-06-08,AMZN,207.92828805128573
2023-06-09,AMZN,430.0197640720248
2023-06-12,AMZN,299.3022729053814
2023-06-13,AMZN,130.82331165373247
2023-06-14,AMZN,123.42037169759168
2023-06-15,AMZN,233.69532747842433
2023-06-16,AMZN,413.95879084458704
2023-06-19,AMZN,383.0723738963663
2023-06-20,AMZN,415.44598586896257
2023-06-21,AMZN,306.90762257664375
2023-06-22,AMZN,276.07959918219626
2023-06-23,AMZN,158.98101068251358
2023-06-26,AMZN,231.27710144372463
2023-06-27,AMZN,273.6077464695501
2023-06-28,AMZN,135.4401718718469
2023-06-29,AMZN,188.2447810844845
2023-06-30,AMZN,339.29011762549555
2023-07-03,AMZN,394.26524569567596
2023-07-04,AMZN,499.33900455717986
2023-07-05,AMZN,473.24533253742305
2023-07-06,AMZN,357.02607981407664
2023-07-07,AMZN,268.4992213176288
2023-07-10,AMZN,354.4709458832931
2023-07-11,AMZN,414.26064723209277
2023-07-12,AMZN,147.33447636935495
2023-07-13,AMZN,263.9619558785153
2023-07-14,AMZN,435.9209142542469
2023-07-17,AMZN,253.5331807732176
2023-07-18,AMZN,328.7489084908746
2023-07-19,AMZN,335.1077443448793
2023-07-20,AMZN,173.79050125345574
2023-07-21,AMZN,244.89417666091535
2023-07-24,AMZN,233.80451549677286
2023-07-25,AMZN,110.47868341282592
2023-07-26,AMZN,109.6767055565421
2023-07-27,AMZN,432.6788174703094
2023-07-28,AMZN,209.22832398912496
2023-07-31,AMZN,307.23150649552616
2023-08-01,AMZN,219.4902294355092
2023-08-02,AMZN,476.2716980461362
2023-08-03,AMZN,203.71870354630948
2023-08-04,AMZN,271.86272509557404
2023-08-07,AMZN,449.09210019384074
2023-08-08,AMZN,436.77342671672346
2023-08-09,AMZN,174.44056713851091
2023-08-10,AMZN,421.05732391828417
2023-08-11,AMZN,283.27475469515707
2023-08-14,AMZN,293.1875488341421
2023-08-15,AMZN,153.3919889663775
2023-08-16,AMZN,132.24060550284986
2023-08-17,AMZN,391.1757227895061
2023-08-18,AMZN,298.5844609421199
2023-08-21,AMZN,274.7402810460718
2023-08-22,AMZN,391.8032914609587
2023-08-23,AMZN,406.2051595964439
2023-08-24,AMZN,163.56326706774144
2023-08-25,AMZN,344.09005979105655
2023-08-28,AMZN,154.14163291107423
2023-08-29,AMZN,400.5500344116183
2023-08-30,AMZN,362.7820625068558
2023-08-31,AMZN,482.6458484333832
2023-09-01,AMZN,127.58320654256848
2023-09-04,AMZN,122.82188846050173
2023-09-05,AMZN,212.87482987728006
2023-09-06,AMZN,204.6822734943624
2023-09-07,AMZN,198.79151962879993
2023-09-08,AMZN,462.50183220841467
2023-09-11,AMZN,199.81847993980244
2023-09-12,AMZN,208.7798904514524
2023-09-13,AMZN,403.75930496718547
2023-09-14,AMZN,279.895936980216
2023-09-15,AMZN,410.6842227820725
2023-09-18,AMZN,126.14646302575409
2023-09-19,AMZN,295.02847746935373
2023-09-20,AMZN,113.44544007331305
2023-09-21,AMZN,125.0612813821418
2023-09-22,AMZN,462.57498133776437
2023-09-25,AMZN,155.69814844703808
2023-09-26,AMZN,312.96827291008685
2023-09-27,AMZN,264.4382410402826
2023-09-28,AMZN,238.93733050353708
2023-09-29,AMZN,459.933338274909
2023-10-02,AMZN,108.7293587101958
2023-10-03,AMZN,365.51587447023564
2023-10-04,AMZN,485.35777368542017
2023-10-05,AMZN,324.0672733847368
2023-10-06,AMZN,474.7289848132367
2023-10-09,AMZN,120.9031517144095
2023-10-10,AMZN,267.5173276296646
2023-10-11,AMZN,204.06311638482046
2023-10-12,AMZN,392.32838599229194
2023-10-13,AMZN,492.51883619889867
2023-10-16,AMZN,202.61202497769912
2023-10-17,AMZN,361.6698405896298
2023-10-18,AMZN,179.23905310389605
2023-10-19,AMZN,326.13210182864395
2023-10-20,AMZN,285.5729946753345
2023-10-23,AMZN,488.8021318526148
2023-10-24,AMZN,343.41090907858666
2023-10-25,AMZN,239.8025488347275
2023-10-26,AMZN,145.63831395517334
2023-10-27,AMZN,160.49873149397382
2023-10-30,AMZN,190.12677198049403
2023-10-31,AMZN,200.3866645361192
2023-11-01,AMZN,440.2464231364551
2023-11-02,AMZN,324.48911531300996
2023-11-03,AMZN,309.35636454974656
2023-11-06,AMZN,145.90754874768697
2023-11-07,AMZN,444.055877339774
2023-11-08,AMZN,389.1257212833935
2023-11-09,AMZN,127.06734476000064
2023-11-10,AMZN,383.1340388919075
2023-11-13,AMZN,317.41528693705845
2023-11-14,AMZN,132.6901382987113
2023-11-15,AMZN,283.3202566114626
2023-11-16,AMZN,293.8785148520188
2023-11-17,AMZN,166.30981606531032
2023-11-20,AMZN,478.2792588001129
2023-11-21,AMZN,439.99014859226475
2023-11-22,AMZN,367.6089349316433
2023-11-23,AMZN,284.9182244002429
2023-11-24,AMZN,264.70621663380336
2023-11-27,AMZN,360.38938686038165
2023-11-28,AMZN,318.1727477627622
2023-11-29,AMZN,124.90924235275425
2023-11-30,AMZN,305.0010595081327
2023-12-01,AMZN,422.5614468931358
2023-12-04,AMZN,283.6959510387832
2023-12-05,AMZN,120.78263102170737
2023-12-06,AMZN,414.5112797536132
2023-12-07,AMZN,180.54551285438976
2023-12-08,AMZN,203.4483339552155
2023-12-11,AMZN,165.88254137291835
2023-12-12,AMZN,232.08602594859903
2023-12-13,AMZN,402.700602275454
2023-12-14,AMZN,307.7543438015749
2023-12-15,AMZN,181.95250966028502
2023-12-18,AMZN,451.13203126081635
